,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
1050,0.18760235755012636,0.23144935844314002,0.23969477902727254,0.3524185760217011,0.4266242775598335,0.48838911368019555,0.3622037787785742,0.4497892040705576,0.5154072898978515,0.33952301531642487,0.42210150829352805,0.489637684022247,0.3060951373887493,0.36689664720042664,0.4180019722287641,0.14193307542120523,0.25497087657057194,0.27541222037461777,0.2577975938202912,0.19788202718052053,0.13187650072909007,0.18591122998841034,0.24043298409255287,0.2914124783882516,0.10032018394964098,0.16476735011739924,0.23471034265856192,0.29522609858420634,0.08350835555286122,0.13749347078672777,0.20244370482027843,0.26668692918694553,0.0905449671203926,0.1241563903133988,0.16837302367788948,0.2149100654555496,Number 4
1051,0.191441363131523,0.23349464353946336,0.2358976076736871,0.3537566366329107,0.4269078792974041,0.4875293389789434,0.3638953451515317,0.44914313440091763,0.5117274843148542,0.3409436038900761,0.4218898429527424,0.4870856965414215,0.306996739323876,0.36644963961108684,0.415743915999211,0.14311256731286107,0.2540439823595859,0.270945495768174,0.25464824312756124,0.19468980580548248,0.13128238289796257,0.18747111002466568,0.24238610928994467,0.2930120329084103,0.09840063196563717,0.16631655772804063,0.2355800665872035,0.2938005253686324,0.08028837517498967,0.137654031958895,0.20324273839046805,0.2661854360716323,0.08654614946521602,0.12350277968056915,0.1686829948615638,0.21500932040372708,Number 4
1052,0.19271874943322506,0.23505158153695913,0.2358610852125984,0.3526595269314226,0.42699850109536774,0.48976754746128864,0.3611912508446715,0.44711748279864694,0.5108799473289853,0.33909227984034523,0.4213061445228344,0.48763070383588303,0.30685976600037657,0.3672235964976173,0.41774412649147064,0.14102025067447996,0.25815054783792823,0.27237508374767344,0.25709125660253046,0.19803432380919614,0.13259338740407325,0.18934833103315502,0.24515700554046518,0.29764874382744494,0.09850328167302042,0.16220154970128406,0.23172216930076073,0.29101506695252005,0.07717418296051382,0.13157293980331905,0.1986431231362258,0.2628876271736374,0.08163205788139799,0.11679109484443594,0.1633892572227202,0.21116497456702044,Number 4
1053,0.1906809177772577,0.2318048533209653,0.23406808083198238,0.35275072271449964,0.4282399190085983,0.493115610296434,0.35924108413721,0.4490071918222272,0.5145129880429461,0.33722340414904206,0.42292433872656765,0.4906050937650972,0.3097094256266433,0.3712928795758825,0.4222210250389069,0.14184703841007362,0.26150748298192605,0.2781718703344927,0.26132131619838683,0.20180441827228454,0.12764025799491294,0.18682570298809745,0.24619906515712303,0.3020188840952062,0.08874576406661248,0.15455782236788357,0.23099287747211386,0.29302774760063005,0.0662598657391736,0.12431056981477591,0.19832657750117216,0.2645776691423162,0.07656856691013465,0.11590329855761174,0.1650305001419667,0.21344912134097452,Number 4
1054,0.19670503676265758,0.23506258756249712,0.2316956355862169,0.3543697340038868,0.4312507364699575,0.4968971494731048,0.3603350801403339,0.4482657986087266,0.5123485725477521,0.3372120087897303,0.41976976823751566,0.4859524265659595,0.3057008025762758,0.365478605117729,0.4158763925499861,0.1417838996192142,0.26568381903579397,0.2753334280927522,0.25621331757793514,0.19699963854210087,0.1339862173403968,0.1938192456774788,0.2530231658829566,0.308557372356386,0.0994479217493151,0.1641084061033692,0.2365353908995355,0.2966428271760802,0.07733128730376554,0.13299606021138327,0.20146460079880962,0.26579712268682726,0.07992551688676781,0.11682863116831163,0.16387310003475056,0.21227783401813713,Number 4
1055,0.19817470012402658,0.2352357683528573,0.23301845166825474,0.357603906669174,0.4328707091348486,0.49700796673925185,0.36332881348773616,0.45010204650100855,0.5144059239954956,0.3397841081929315,0.4208999138354229,0.48641114348257497,0.3088646867211167,0.36864390062818303,0.4197016969091736,0.14222378180208414,0.2593572735706398,0.27120921338951237,0.251717656710283,0.19716593687513798,0.13435257179949356,0.19515728702344332,0.2538389285937995,0.30860452778109027,0.09899754748434857,0.1660566423324895,0.23774400103905596,0.29799831887092165,0.07607505212651262,0.13422795548212912,0.201459472032803,0.26464246487258664,0.07696043316245539,0.11766689767924779,0.16476436005898226,0.21311023604815266,Number 4
1056,0.1977645643864625,0.23725678562073807,0.23549282974699745,0.36079663900100084,0.43361411676075245,0.49362538193126415,0.3685894811905799,0.453942917231324,0.5170424975151611,0.3434576683215211,0.42239220408309885,0.4864012459266894,0.31064729749934367,0.3709291397999441,0.42210641246543956,0.14121715362550563,0.2538432751828039,0.2725671111729418,0.25076132936378454,0.19898350281600338,0.13232623776678948,0.1930228233962289,0.24891207869609638,0.2988684578174603,0.0985601494265034,0.16811161870273145,0.2374561657424415,0.2958743480923713,0.07830816590487016,0.13666899290327847,0.2011552823702341,0.2626159892360873,0.08271184160307994,0.12281958028955466,0.16967436523541826,0.217847232040326,Number 4
1057,0.20079084972154382,0.24301467073738192,0.2398625982476633,0.37153019087591155,0.44683414990434606,0.509325097094241,0.3814209785823222,0.470081140316616,0.5358455029356648,0.3563927977078057,0.4398266112453814,0.5062202446686535,0.3222188040296507,0.3853836179215774,0.4381304843846102,0.14614249631297235,0.2634969163625553,0.28442972814240347,0.2648195062480681,0.20825510287631854,0.13709585848076808,0.19982344240990357,0.25845672799819375,0.3116943975221814,0.09715996915301801,0.17285195728822433,0.2473565983477139,0.3093313448467293,0.06994774271017629,0.13817543922916875,0.20963532098415424,0.2746073066388062,0.07533336874602152,0.12309924215021549,0.17551436512260077,0.22592118386363969,Number 4
1058,0.2311990953481905,0.2724504052013483,0.2726430775085401,0.40269116530990706,0.4812806893567719,0.5506378493125424,0.40248789473422936,0.4885447138997913,0.5618953066803455,0.38862870775342717,0.47275320095178536,0.5507696576999418,0.35842677726040695,0.42744344400597173,0.49503766708744773,0.1712258395727834,0.2720491617148577,0.2814229506483588,0.27742448758761035,0.2347346407284599,0.15827825885247207,0.21807396102633314,0.28329481618518004,0.3429276903144269,0.12453421936423081,0.2026749209502401,0.2775741420770717,0.341827142481938,0.09015618476969611,0.16401400549513798,0.23766212052388017,0.3092548549488913,0.07583601241819331,0.1326678983367708,0.1921380677079324,0.25543312482793923,Number 4
1059,0.20251442116021695,0.2484127344348355,0.25169588395437636,0.36836530730722467,0.44408406263442995,0.5073428543059397,0.3795436779351302,0.4689658444864303,0.5352277727656979,0.35599091552580947,0.4410214152797387,0.5094506775005339,0.32160189351027585,0.3848329564652626,0.4375824213622713,0.1483776585231357,0.2635615362370752,0.2849212597751585,0.2687042535353059,0.20800281519442942,0.14540976906137137,0.20056196139771773,0.2554018288279408,0.30617269665333874,0.11189545659184187,0.1769477110506765,0.2458790615772274,0.3057406443095968,0.09136345468302022,0.14423121983656004,0.2092016471909967,0.2738456772973995,0.09374593391234015,0.1262996504504852,0.1725408614376413,0.22181827077195343,Number 4
1060,0.20033625376846298,0.24482556010189885,0.24537427849776294,0.36615934647248055,0.44562747965006827,0.5123755865637095,0.37543140422072196,0.46809676971836855,0.5369959756563276,0.3525399012623254,0.43866809062019957,0.5076882779232268,0.32045825621924556,0.38347468305647153,0.43718149342492224,0.1476813497719649,0.27504860732149755,0.2909347250571242,0.26856932990925647,0.2079885954313858,0.14654443967735842,0.20137841740956453,0.2596719827970239,0.3147898860717265,0.11082662799200291,0.17477700098428708,0.2494992135775705,0.31356846990651477,0.08679456850561086,0.14278213376084348,0.21289195419019166,0.28003290749697773,0.08894486977524572,0.1268642994661337,0.1755405292842396,0.22666101360579133,Number 4
1061,0.2004969855506241,0.24608431509900797,0.25096307510171373,0.37137731238087285,0.44966585575990514,0.5161253660402373,0.37932503315347743,0.47002194573605943,0.5368283849235878,0.35634887720704195,0.44174520970299447,0.5110493713591476,0.3237672797101288,0.38731083662166105,0.4408997680432948,0.14902727862669057,0.27235868868023244,0.2855863155680673,0.2675002890387518,0.20861186327008593,0.1449861218067215,0.200184387812556,0.2566152013727619,0.3108068144799598,0.11198579117699531,0.17748431882250074,0.24867319743973815,0.3097480991629797,0.09273272393455269,0.1484277145851377,0.21477106771489743,0.28051380701822526,0.09647200731373723,0.13438048415900952,0.18075848795995997,0.2306538236195954,Number 4
1062,0.20055330422304418,0.2512605210441326,0.26344656542092015,0.37381559105228757,0.4563740910431428,0.5264419583518298,0.3815238021741511,0.4764124833793598,0.5466669011493633,0.3601079072974308,0.4473127114969222,0.517557436679911,0.32930190940471393,0.39339365034438284,0.44744709506435626,0.15115322132565523,0.2843278054126775,0.2967673649751303,0.2733636986222585,0.21149650662478753,0.15212395446459906,0.19981665177897973,0.2572127104756407,0.31362079114520003,0.11842172217608155,0.17624750986941096,0.249641218444769,0.31398531097581633,0.09812201818088695,0.148482047818078,0.21551526094601237,0.2824998746810627,0.10256784036090268,0.13590254663086154,0.18166531066338376,0.2319850828400516,Number 4
1063,0.202797284810089,0.2505786218431412,0.2570400251447259,0.371466548757419,0.4538085159295754,0.5228747397095304,0.37972802300659003,0.4748709672858134,0.5471862998135131,0.35699544526906335,0.4488255545657045,0.5231094083954114,0.3273591009680991,0.3936122251238075,0.45128999347699295,0.15318044193379496,0.28325207195923385,0.30120781780413236,0.2842573767342323,0.22075021645410847,0.15329496784035057,0.204808114930366,0.26364914354388497,0.3196013980740171,0.11652665069714618,0.17634194443621384,0.2521116719594063,0.31841061143805655,0.08979112565636824,0.1409933194148139,0.21507014171917638,0.28713274744739364,0.09204525974790989,0.12666325300120534,0.17669827561509646,0.2313322515842757,Number 4
1064,0.1985174270615825,0.25011303375686383,0.25762303089466887,0.3688134143666809,0.4505215303671739,0.5192915783650612,0.37779270194256137,0.4711305941623035,0.5414351805299422,0.3597433096053364,0.45109860278075575,0.5242464806900853,0.3336674220901053,0.40011865006401015,0.45835589046896197,0.1495685535871959,0.2815975710416335,0.29474370500243613,0.2835112303507517,0.22484447809091054,0.15587094579469504,0.20425324198442063,0.2612897857179945,0.3162938873154974,0.11928934709216152,0.1788624869426159,0.25289534985635237,0.3171679640404959,0.09105722126920686,0.14549899301909588,0.21998936731506452,0.29096012329278237,0.0909938132652135,0.1330948724728013,0.18487530743218403,0.2405518781297063,Number 4
1065,0.19860399467295123,0.24694338187174195,0.2499972388115785,0.36930824762389514,0.4527905572745298,0.5238328659991026,0.37709311674590573,0.47013621407387,0.5413822753964449,0.35772544328620354,0.44782346966287284,0.5202983800800026,0.3313864216673673,0.3946224228913642,0.4502037997278965,0.15169742148143853,0.28515929556357866,0.29450160243736245,0.28031005635517264,0.21821918390699413,0.15342138957123425,0.20700377218657512,0.2692954894362892,0.32856241434345895,0.11543140088941528,0.17861605071839834,0.25537213467624553,0.3214827387476481,0.08645377010399385,0.14433011834847412,0.21958228139020447,0.290352577639541,0.08559584547449525,0.12974731002092516,0.18026661037550448,0.23333512731749267,Number 4
1066,0.19607443992459464,0.2414405679611907,0.24472872022116154,0.3661524353665532,0.4516519726652453,0.5243406929327398,0.37317915394203793,0.47050853562027617,0.5467901105861387,0.3526681460898469,0.4459837423053205,0.5202044178596619,0.32699072134193824,0.3942024252463078,0.45096507457836954,0.15132183470461552,0.29237710466016065,0.3072318055800846,0.2876109248056069,0.22551806774468167,0.1555851058809889,0.21180877862180286,0.27461484353947,0.33529776055023974,0.1185849094492838,0.18272213605203466,0.2623121684071922,0.3328644648723547,0.08880181064868932,0.14482367761714646,0.2233025801658443,0.29540973630825024,0.08580810158962365,0.12779719677174484,0.18139187129696563,0.23618196661397686,Number 4
1067,0.19895913904578674,0.24849503140431503,0.261870494862049,0.3719326532735131,0.4551189332225598,0.5252584957221584,0.37942624977291295,0.47368702583976213,0.545676359022747,0.3608566149276178,0.4517258343276418,0.52577137473626,0.33317061456360164,0.4016641808683286,0.4617464647392676,0.1543269644469283,0.282013145085743,0.2968956356921959,0.2844155446238378,0.22806408542628465,0.16777393007296854,0.21632478124563226,0.2739822809059552,0.32972171397298305,0.13274970650928014,0.19056784941495727,0.2620418122662686,0.32635138378892636,0.10470553894382809,0.15708966343447872,0.22515162132841013,0.2942998043826252,0.10016620168409941,0.13725775699529105,0.18659946710708267,0.2418822761461247,Number 4
1068,0.2054806519595563,0.2558418643917362,0.263720952911797,0.38838717526252364,0.4722814357165375,0.5406859442017194,0.4020383792538117,0.4980901229729401,0.568622839028089,0.3814729440904332,0.47442581063898753,0.5500552605847816,0.3437490420273791,0.4103038954704685,0.4700858784919979,0.15357070431615896,0.28582899755239793,0.30361448245614103,0.2917355458328789,0.22320640835882602,0.16178093713068759,0.21420101214726678,0.2754003879417386,0.33266939413886965,0.12411735389758496,0.19386829564247404,0.27001525018704436,0.3343586043164444,0.09306041092971012,0.16106142433162576,0.23580540929723875,0.3084529800354468,0.08913949482834259,0.1363774349344136,0.18747158217003243,0.24389562694135633,Number 4
1069,0.2381150299869023,0.2823407460568743,0.29022852182631953,0.4144881950798882,0.49557374130553883,0.5666292891692425,0.41451667266164377,0.5027818653674848,0.5790560314998314,0.3990004417393248,0.48721794355391523,0.5681404748652021,0.3708510621920802,0.4419813417804694,0.5096503422071971,0.17624739597030423,0.2807353631772223,0.29270548864257984,0.28864086787563165,0.2416358837106183,0.1546829203885836,0.21270800039230645,0.280156091122962,0.34297896448536686,0.1192107603779074,0.19350202890660467,0.2687469581980774,0.3354471862051052,0.08510655709348836,0.1536357815889619,0.22984874392365648,0.3042245461018036,0.07682437203877639,0.12772383228014986,0.1877913562934117,0.25047303970935,Number 4
1070,0.21202248373980656,0.2613604962825539,0.2694753439349501,0.3968640551972169,0.483393764955558,0.5569128848682564,0.41019163889086097,0.5060037393505034,0.5809285972105874,0.3903995506584321,0.4816600056123296,0.5578585973627568,0.35186364741893367,0.4130363100450648,0.4684930117720051,0.1574018373156306,0.29811719532598036,0.3104955241036836,0.2920156186806732,0.21528786016670662,0.16241213906401186,0.2154755962854778,0.279942787811726,0.34230823643207053,0.12370672787193074,0.19317892504274808,0.26933965110948077,0.33854313309854966,0.09201572993509312,0.1635733488301112,0.23839298026937722,0.3121697813751091,0.08779962827090496,0.14131865105310973,0.1901645888888247,0.2437218719538865,Number 4
1071,0.21123796808797365,0.2582835725975738,0.2597477024166271,0.38989633160386555,0.4754699071212514,0.5501205775710327,0.3991883079623284,0.493968901113793,0.568103074036157,0.38227580698569513,0.47465522198214344,0.5519232024606188,0.34522757212455213,0.4071668267363435,0.4628094244222946,0.16117635324697838,0.2963994379981862,0.30410193642406314,0.2941219183051196,0.2183069972805689,0.1712649328705678,0.2257095214493574,0.28883847422449405,0.3524528594401065,0.12869181664018925,0.193554372517606,0.26893215452265595,0.33708866329952647,0.08964763685116957,0.1609098040580222,0.2366770106095033,0.3115071211710161,0.07810359317751966,0.13228655428076422,0.18241714043175536,0.23707817871968973,Number 4
1072,0.2226280864155929,0.27670120020398326,0.30190002625344,0.39668539852371043,0.48277959351724814,0.5516400169288459,0.40926686186804323,0.5110806638333816,0.584641213894102,0.39532297017134277,0.4936371109883651,0.5698966992848543,0.35755301927581445,0.42576154694211354,0.48499992851753365,0.16865832365666644,0.28466158490781895,0.3142066384040006,0.30636343416270245,0.23358517096344228,0.17279732034776904,0.2068747754937594,0.2629548290939177,0.3204270637416091,0.1380096053130725,0.18996523344910649,0.26413249566095254,0.3305492656989476,0.11813939666259929,0.17199514572606403,0.24277359868354254,0.31463589673918385,0.12422491580799369,0.1585820609102802,0.20292572018921337,0.25689138837157094,Number 4
1073,0.21013350790187968,0.25880342050310534,0.27175000295304114,0.39126097475312094,0.4743608229200186,0.5437507645800985,0.4013872190158556,0.498484820307275,0.56874499736551,0.38655255370407815,0.481096162655685,0.5555007919185482,0.3486860276616393,0.41665510876031553,0.47516132133754524,0.1537296771320363,0.28529384778444233,0.3050872088406461,0.2972972401849544,0.23011666499485875,0.14873957212284017,0.19702169338787615,0.25799217198461016,0.31885366866693843,0.1118273140932184,0.17841417994957384,0.2555970897903797,0.32179309478162305,0.09375667390954721,0.16351952029680575,0.23835445361298963,0.3101256267317417,0.1044833351307135,0.15204252371422877,0.20138987590452057,0.2557683500264568,Number 4
1074,0.20116208770896232,0.2498146351764385,0.26167666121897254,0.38417390745027896,0.469152854247553,0.5390981423838096,0.3985296248693296,0.49131464347211157,0.5607187336788624,0.37936958747927135,0.46904094812849206,0.5423088887400247,0.3444768608268529,0.4086214001387386,0.4646808211005075,0.1495357758178641,0.2867563615531641,0.2983100463057316,0.285006765292249,0.22033209943024062,0.1452856479511682,0.19816266093504528,0.26191257735413204,0.3226312190975242,0.11310378686762229,0.18667913912809342,0.2610923921883095,0.3256057887898447,0.09478061499405138,0.16587391610359262,0.2382484156030759,0.3089162501570655,0.10004637615114807,0.15067692005891084,0.19956090988507846,0.25268074502649013,Number 4
1075,0.20458116365426193,0.2602039482588865,0.2713543618405577,0.38793694947477053,0.4716349422765319,0.5432245733535556,0.397623977994555,0.48913594578500547,0.5577278112237068,0.3789973357327945,0.47097802985460285,0.5465784844864616,0.34681531594904114,0.4119267401103228,0.46893848838371727,0.1616812409989062,0.2898132728913399,0.2922597608654582,0.28666577533160853,0.22150572507508656,0.1577302891313427,0.21035840960231933,0.270373192029796,0.33084352637239356,0.11930442500191968,0.18545205715648017,0.25618887775548027,0.31803642648961133,0.09201363653363089,0.155721027464204,0.227237202238426,0.2989330445801913,0.09081661350440015,0.13602388363387874,0.18554057892326054,0.23992087062370723,Number 4
1076,0.20200831223595564,0.26176558182126536,0.2853681953747445,0.3714096316308931,0.456001235865449,0.526646081165246,0.38292145358373647,0.47630404224259326,0.5463246277789677,0.37054923965282704,0.4583488874835663,0.5284976451354392,0.3459302586351641,0.4099445718369693,0.46554939606684026,0.16764817106616972,0.28250279228483227,0.29124501810342285,0.2768436474121308,0.2226532522006982,0.1680277171609842,0.20450251452210633,0.25819264862172875,0.3145226831463696,0.1333476011162934,0.18044449650184857,0.24555273754400794,0.3046394809622523,0.11110734807129077,0.1555212803415493,0.2169201696975006,0.28125464821115675,0.11236444628011122,0.14154691071368963,0.1859242476201821,0.23774776200138129,Number 4
1077,0.20005243217886298,0.2570964320855465,0.2745298293225447,0.38603753858056145,0.4687945703741448,0.5403962690765091,0.39174945223917673,0.485433981259847,0.5553621770269772,0.37471968250668936,0.46517457849353205,0.5383811044642612,0.3497817569765637,0.41737347324765245,0.47555489576720317,0.16848795072252365,0.2861621012446012,0.291914771799327,0.28100458128407974,0.228572409466299,0.13942259165549253,0.19593622726450874,0.26032293214837215,0.32284999330812103,0.0882956866732962,0.15400319207124005,0.2317947043130749,0.2957812768206052,0.05865593769966451,0.12079981564599203,0.1985193124484893,0.2696643355478492,0.08121999126525048,0.11870765646673882,0.17154793865332482,0.22603853713585226,Number 4
1078,0.20780251969120642,0.25896243872985064,0.26526988663786255,0.3808693930590583,0.46137014800596826,0.5303200138135294,0.3902033627932881,0.48366855083349414,0.5523308924054637,0.37158490067487,0.45891142048923855,0.5300685445319174,0.3433934170540241,0.40918773331348846,0.4660229359244579,0.16842559576681337,0.28030222714344016,0.2934568845023586,0.27724096434111034,0.22506840024374425,0.15004356590096615,0.20188081508564665,0.26303563415125336,0.32221097596826687,0.10310654427110522,0.16589755054755304,0.24220803712777816,0.30573292076615466,0.07369873600497298,0.1345538466624207,0.20633618927514194,0.2752314028947713,0.08275514607192373,0.1229224074326249,0.1742781770616088,0.22834361410259213,Number 4
1079,0.20755672473644377,0.2604000685324969,0.26806261165116224,0.3825332645804438,0.4655198401768242,0.5366353609863584,0.38924664243129176,0.4805584162111049,0.5488179933220265,0.37559006114495475,0.46339808950700867,0.535487156709671,0.3461424423147906,0.41531831830258853,0.47632574575488085,0.17716238061122377,0.28861741673483055,0.290358465721295,0.28249367956515953,0.23543225315859934,0.1477289394692857,0.204512895819135,0.26885073921207225,0.33056892593339365,0.09332157261399184,0.1551693089189262,0.2323817628425085,0.2955349517295376,0.05623727053523483,0.12169330195955654,0.19967646155722574,0.2706856333758962,0.07493682402649673,0.11286190328993542,0.16957024643936622,0.2287651133434465,Number 4
1080,0.24559507219818308,0.28547612055867494,0.28721702741846056,0.41716022341583636,0.5013486095526888,0.5764316011744552,0.41373262012497175,0.502414581800502,0.5788910327965661,0.3989411792528326,0.48420127883058867,0.5639546069306126,0.36783508877369214,0.43763919622750885,0.5056314915976629,0.1742745048864432,0.28929296501790464,0.29175097920813614,0.28394674866336356,0.237576739620956,0.15724557335398007,0.21602327747606637,0.2845795606263582,0.34935486016696243,0.12470969681214777,0.19898082193617592,0.2749875878604193,0.34224917422049034,0.09541805909761152,0.16489329505416894,0.23833844173739155,0.3110135598973828,0.088666485042606,0.13875212869357365,0.19674632397624855,0.2590983414383712,Number 4
1081,0.20757490583354074,0.2609164386723188,0.26520824757409833,0.3803773911934596,0.4631933362882435,0.5324491215975282,0.3874237598677654,0.4785964142487157,0.5449548775866441,0.37488026019173015,0.4626364638373432,0.5337070379035497,0.3449541338253106,0.4136379249319025,0.4730630624506023,0.18058530463057915,0.28732851904546663,0.2866045334593037,0.28139119898892984,0.23242375252778488,0.15612301705666576,0.21335017789997018,0.27778370148101655,0.33847799803429834,0.10047156518508234,0.1611659838512095,0.2380818184021657,0.2995777277682832,0.05427928686249796,0.12268259295529108,0.20172939273495027,0.2716560204722674,0.06403623754903742,0.10647241876235217,0.16472070123539073,0.22319638812280812,Number 4
1082,0.20790789741962193,0.25993302264242074,0.2621943396179641,0.37908700513533916,0.45947221714359265,0.5270359215858818,0.38590579662331986,0.4768050660938238,0.5427376927004428,0.37035964336271704,0.4578499307735107,0.5294091161207496,0.33993213653178833,0.40730856503187846,0.4656248191661883,0.1793608886180042,0.27933378885719534,0.2843286419239769,0.27903869058901865,0.2272818408486467,0.1579060605900109,0.21385032874749652,0.2756594958973599,0.3346745656244611,0.10142565848957001,0.16256193165161817,0.2379991395203966,0.29853138155917386,0.05492357001152311,0.12152530361666958,0.1995431108448684,0.2697477924335206,0.06494326621711798,0.1056733913140695,0.1623764616191707,0.2195078286445853,Number 4
1083,0.2093573991928001,0.2646360043923356,0.2748661611437261,0.38358432802391834,0.46339903428695295,0.5312714051550419,0.39153200092575874,0.4820467386956208,0.5488259040205766,0.3744788327836499,0.46015906532298434,0.5308719403682504,0.342681979689459,0.41002001523022724,0.46934357286943634,0.18306149545741057,0.27889127050910145,0.28520025355544487,0.2746059525213103,0.22675746658087761,0.15334497870399616,0.2071689505747787,0.2678085837225374,0.32652068870414236,0.09639647233160115,0.15450072200298168,0.22950705759894108,0.2909584418613679,0.05655281446362717,0.1146672560232037,0.1894863281681313,0.25879062032436995,0.07221023483805614,0.10205260082591174,0.15592311677112772,0.2129470932748277,Number 4
1084,0.20992176621817848,0.26389415738271943,0.2760423044317375,0.38061979748600244,0.4666836795620823,0.5400989184706482,0.38534460241741725,0.4789750683453688,0.5489609536389781,0.3737828673531098,0.46316090854483416,0.5345627107184906,0.34631033802703254,0.41542426198190235,0.4761626451680074,0.17486938334554875,0.29430071366810284,0.29403023972752823,0.28423669949252617,0.23627611740251175,0.14721801053474684,0.19598478283306756,0.2605574222040194,0.3239271142556203,0.09669039771329101,0.14852674098782065,0.22566759418756757,0.29006856072352577,0.06915271798766798,0.12093309405803183,0.19598615931041782,0.26591079596384826,0.0902783776953855,0.1192720231502088,0.17131706056296644,0.2290925779309689,Number 4
1085,0.20126451141582252,0.2543030013345189,0.264469871177523,0.3731067063638179,0.4560782584490832,0.5270080669619668,0.37785468365109526,0.4699429812942662,0.5371961027620287,0.36629534139583675,0.4555708700341814,0.526614903036485,0.34061246522676886,0.4097647344075994,0.4696369870729891,0.17068210684953994,0.28862010736771987,0.28869851967516486,0.28288833760391796,0.23528728846377295,0.15563806983986955,0.20775820540863082,0.2699038660560613,0.33120508908054747,0.10482733616660896,0.16061142952042984,0.23536155566822,0.2963761141917932,0.06849137764187643,0.126612427526001,0.20244515847056957,0.2716897090368605,0.08050127868518127,0.11717914486029703,0.17175540833726816,0.2296696660144678,Number 4
1086,0.20513514828909826,0.25903778576582454,0.2732446432169411,0.3844837016160403,0.47078829658106325,0.5468674442370363,0.38776467529881553,0.4826214727722796,0.5532193201378879,0.3714483601181131,0.46314954529782654,0.5368856599449325,0.3443592237653025,0.4115434909642013,0.46953930738535304,0.17227632715619998,0.29763979811063135,0.2956227882482791,0.2855506509953795,0.22830112489492818,0.14369007960404984,0.20069940380471976,0.26770294291731145,0.33472861275034765,0.09067624597336846,0.15167266917400807,0.23054467080021634,0.2956414914986118,0.060107159846475584,0.11599069095629586,0.19559154563834424,0.2676438834937985,0.08067957638536588,0.11218901927438489,0.1642324835551286,0.21874336877775477,Number 4
1087,0.21257908490227148,0.267315601269768,0.28459513352794213,0.38653639515131305,0.47658739042013515,0.5520747939627532,0.3847968868210003,0.47836496594325084,0.5462595590417112,0.3709698646128531,0.45908881047821376,0.5279244925805863,0.34187878476492733,0.40881268326491305,0.4662792449242998,0.17743787187974994,0.3033927948235355,0.2919525459574664,0.2799037571225417,0.2299425740981282,0.17194933018416847,0.21988605267526248,0.2824369676011204,0.34526307261593514,0.13329001057437395,0.17637790933625058,0.24494509271612558,0.30430756510518475,0.10659499420261516,0.1467746465732595,0.20952506599613988,0.2738456415864063,0.1078701978858864,0.1296413377058133,0.1749656208910524,0.2301005060568489,Number 4
1088,0.21443356167729857,0.2638777396444357,0.2758451352340274,0.4013576418394176,0.4880573385180625,0.5645142155691353,0.4033453968503108,0.49975161591089506,0.5724715305733991,0.3811379055365593,0.4720074262747156,0.5450514556480546,0.3524151845252598,0.41835464050034576,0.47339632365293977,0.16892723993035283,0.3008383224572382,0.30319489574000363,0.2837555071068629,0.22482446237519982,0.16685193836798684,0.22009426446423394,0.28200163766966385,0.34518890219723813,0.12659646720326284,0.19054259459000567,0.26406575910508834,0.32923920851091026,0.10254007089573304,0.15991322978670153,0.22929343106105485,0.29822662975634157,0.10312582869487694,0.14483532080840777,0.19486674734926973,0.24770532250163949,Number 4
